Date,cash,position_value,equity,peak_equity,drawdown_pct
2025-06-02,100000.0,0.0,100000.0,100000.0,0.0
2025-06-03,100000.0,0.0,100000.0,100000.0,0.0
2025-06-04,100000.0,0.0,100000.0,100000.0,0.0
2025-06-05,100000.0,0.0,100000.0,100000.0,0.0
2025-06-06,100000.0,0.0,100000.0,100000.0,0.0
2025-06-09,100000.0,0.0,100000.0,100000.0,0.0
2025-06-10,100000.0,0.0,100000.0,100000.0,0.0
2025-06-11,100000.0,0.0,100000.0,100000.0,0.0
2025-06-12,100000.0,0.0,100000.0,100000.0,0.0
2025-06-13,100000.0,0.0,100000.0,100000.0,0.0
2025-06-16,100000.0,0.0,100000.0,100000.0,0.0
2025-06-17,100000.0,0.0,100000.0,100000.0,0.0
2025-06-18,100000.0,0.0,100000.0,100000.0,0.0
2025-06-19,100000.0,0.0,100000.0,100000.0,0.0
2025-06-20,100000.0,0.0,100000.0,100000.0,0.0
2025-06-23,100000.0,0.0,100000.0,100000.0,0.0
2025-06-24,100000.0,0.0,100000.0,100000.0,0.0
2025-06-25,100000.0,0.0,100000.0,100000.0,0.0
2025-06-26,100000.0,0.0,100000.0,100000.0,0.0
2025-06-27,100000.0,0.0,100000.0,100000.0,0.0
2025-06-30,100000.0,0.0,100000.0,100000.0,0.0
2025-07-01,100000.0,0.0,100000.0,100000.0,0.0
2025-07-02,100000.0,0.0,100000.0,100000.0,0.0
2025-07-03,100000.0,0.0,100000.0,100000.0,0.0
2025-07-04,100000.0,0.0,100000.0,100000.0,0.0
2025-07-07,100000.0,0.0,100000.0,100000.0,0.0
2025-07-08,100000.0,0.0,100000.0,100000.0,0.0
2025-07-09,100000.0,0.0,100000.0,100000.0,0.0
2025-07-10,100000.0,0.0,100000.0,100000.0,0.0
2025-07-11,100000.0,0.0,100000.0,100000.0,0.0
2025-07-14,100000.0,0.0,100000.0,100000.0,0.0
2025-07-15,100000.0,0.0,100000.0,100000.0,0.0
2025-07-16,100000.0,0.0,100000.0,100000.0,0.0
2025-07-17,100000.0,0.0,100000.0,100000.0,0.0
2025-07-18,100000.0,0.0,100000.0,100000.0,0.0
2025-07-21,100000.0,0.0,100000.0,100000.0,0.0
2025-07-22,100000.0,0.0,100000.0,100000.0,0.0
2025-07-23,100000.0,0.0,100000.0,100000.0,0.0
2025-07-24,100000.0,0.0,100000.0,100000.0,0.0
2025-07-25,100000.0,0.0,100000.0,100000.0,0.0
2025-07-28,100000.0,0.0,100000.0,100000.0,0.0
2025-07-29,100000.0,0.0,100000.0,100000.0,0.0
2025-07-30,100000.0,0.0,100000.0,100000.0,0.0
2025-07-31,100000.0,0.0,100000.0,100000.0,0.0
2025-08-01,100000.0,0.0,100000.0,100000.0,0.0
2025-08-04,100000.0,0.0,100000.0,100000.0,0.0
2025-08-05,100000.0,0.0,100000.0,100000.0,0.0
